setup,run_id,generation,fitness,diversity
Experimento 4: Balanceado,4,158,0.9398848481476307,0.0009861820361962003
Experimento 4: Balanceado,4,159,0.9416358932852745,0.0018308080932878583
Experimento 4: Balanceado,4,160,0.9417169105261565,0.0012164266879898258
Experimento 4: Balanceado,4,161,0.9419603873044252,0.0013688049940170737
Experimento 4: Balanceado,4,162,0.9421280149370432,0.002245228636960793
Experimento 4: Balanceado,4,163,0.9420640930533409,0.0016386488940816181
Experimento 4: Balanceado,4,164,0.9418747242540121,0.0014513996724323818
Experimento 4: Balanceado,4,165,0.9421734873205423,0.0017160427001068229
Experimento 4: Balanceado,4,166,0.943047846108675,0.0012316208996954025
Experimento 4: Balanceado,4,167,0.9432527828961611,0.0010582717495084798
Experimento 4: Balanceado,4,168,0.9434633735567332,0.0013869542990580124
Experimento 4: Balanceado,4,169,0.9425967872142792,0.0010266127320533568
Experimento 4: Balanceado,4,170,0.9427664548158645,0.0012339377452057236
Experimento 4: Balanceado,4,171,0.9426450472325086,0.0010071123167291055
Experimento 4: Balanceado,4,172,0.9430867679417133,0.0022701286707508548
Experimento 4: Balanceado,4,173,0.9431271951645612,0.0013617043503378978
Experimento 4: Balanceado,4,174,0.9436981532722711,0.0014196384347787301
Experimento 4: Balanceado,4,175,0.9436981532722711,0.0011322218632248261
Experimento 4: Balanceado,4,176,0.9436979349702597,0.004629514664569685
Experimento 4: Balanceado,4,177,0.9437770809978246,0.001570382485606723
Experimento 4: Balanceado,4,178,0.9434801872819663,0.0027288569494866416
Experimento 4: Balanceado,4,179,0.9435682516545058,0.001262767797900498
Experimento 4: Balanceado,4,180,0.9441729586571455,0.0025113176404955506
Experimento 4: Balanceado,4,181,0.9441731669008732,0.0012817203597919513
Experimento 4: Balanceado,4,182,0.9441698603332043,0.0021347603355561986
Experimento 4: Balanceado,4,183,0.9442588139325381,0.002464756261336856
Experimento 4: Balanceado,4,184,0.9448569469153881,0.002122998008042692
Experimento 4: Balanceado,4,185,0.9447415567934513,0.0015229836059692475
Experimento 4: Balanceado,4,186,0.9445641309022903,0.0011802438028113604
Experimento 4: Balanceado,4,187,0.9444251395761967,0.003652214929131217
Experimento 4: Balanceado,4,188,0.9444166358560324,0.001959229238646006
Experimento 4: Balanceado,4,189,0.9441937986761332,0.002242314208554567
Experimento 4: Balanceado,4,190,0.9447421107441187,0.0032082725972320068
Experimento 4: Balanceado,4,191,0.9447421107441187,0.0012797863030378125
Experimento 4: Balanceado,4,192,0.9448576081544161,0.0016963170084826078
Experimento 4: Balanceado,4,193,0.9441218271851539,0.0013993365890164215
Experimento 4: Balanceado,4,194,0.9442958701401949,0.0012174849818967536
Experimento 4: Balanceado,4,195,0.9441115271300078,0.0017097618110774645
Experimento 4: Balanceado,4,196,0.944382707029581,0.0016129736197490936
Experimento 4: Balanceado,4,197,0.9441115271300078,0.0013572401253285737
Experimento 4: Balanceado,4,198,0.944006410241127,0.0015980365738812352
Experimento 4: Balanceado,4,199,0.9444095276296138,0.0014249796179331645
Experimento 4: Balanceado,4,200,0.9442715335637331,0.0015431605466358174
Experimento 4: Balanceado,4,201,0.9442768905311822,0.0017869631238519783
Experimento 4: Balanceado,4,202,0.9445454236119986,0.0011772993685824
Experimento 4: Balanceado,4,203,0.9444823279976845,0.0014683457985067672
Experimento 4: Balanceado,4,204,0.9445655923336744,0.00262072697257619
Experimento 4: Balanceado,4,205,0.9448388177901507,0.0017323075798624525
Experimento 4: Balanceado,4,206,0.9449499290436506,0.0018703306030759487
Experimento 4: Balanceado,4,207,0.9448056891560555,0.001963200102112934
Experimento 4: Balanceado,4,208,0.9444577641785145,0.001260154925065243
Experimento 4: Balanceado,4,209,0.944447610899806,0.0032870695587207737
Experimento 4: Balanceado,4,210,0.9447605516761541,0.0015456905897457784
Experimento 4: Balanceado,4,211,0.9445503380149602,0.0015581918021430963
Experimento 4: Balanceado,4,212,0.9446381483227014,0.0016022888009823732
Experimento 4: Balanceado,4,213,0.9449675619602204,0.001315473597389337
Experimento 4: Balanceado,4,214,0.9454015616327525,0.0016018425433755017
Experimento 4: Balanceado,4,215,0.9456572476774454,0.0013174478494554416
Experimento 4: Balanceado,4,216,0.9456964459270238,0.0012643487397673851
Experimento 4: Balanceado,4,217,0.945560272037983,0.0027691281298844153
Experimento 4: Balanceado,4,218,0.9462887603789568,0.0019160294698562345
Experimento 4: Balanceado,4,219,0.9463150732219219,0.0017920470736787688
Experimento 4: Balanceado,4,220,0.9469316240400076,0.001357003490307121
Experimento 4: Balanceado,4,221,0.946948766335845,0.0018747592205383468
Experimento 4: Balanceado,4,222,0.9465383157134056,0.001975426282115295
Experimento 4: Balanceado,4,223,0.9473274353891611,0.0049170919456507835
Experimento 4: Balanceado,4,224,0.9473266556859017,0.0014693124441038153
Experimento 4: Balanceado,4,225,0.9469510950148106,0.0016429666647842522
Experimento 4: Balanceado,4,226,0.9471855275332928,0.00359448381629785
Experimento 4: Balanceado,4,227,0.9472694654017687,0.0017432032427056572
Experimento 4: Balanceado,4,228,0.9473129630088806,0.0016331396370215024
Experimento 4: Balanceado,4,229,0.947523082792759,0.002390843674124277
Experimento 4: Balanceado,4,230,0.9475403241813183,0.004073974155848741
Experimento 4: Balanceado,4,231,0.9477294255048037,0.0022140899009877027
Experimento 4: Balanceado,4,232,0.9477062620222568,0.0030516608206591807
Experimento 4: Balanceado,4,233,0.9479462251067161,0.0014654091532562013
Experimento 4: Balanceado,4,234,0.947951190173626,0.0011922804441880984
Experimento 4: Balanceado,4,235,0.9478868406265974,0.00314677795607063
Experimento 4: Balanceado,4,236,0.9478934239596128,0.001882155258114261
Experimento 4: Balanceado,4,237,0.947828359529376,0.0015013089096493253
Experimento 4: Balanceado,4,238,0.9475591700524092,0.002047537853374454
Experimento 4: Balanceado,4,239,0.9478611629456282,0.0022814740874557197
Experimento 4: Balanceado,4,240,0.9476294439285994,0.0033063739148453007
Experimento 4: Balanceado,4,241,0.9476607013493776,0.001691948265725029
Experimento 4: Balanceado,4,242,0.9475755095481873,0.001732001203251105
Experimento 4: Balanceado,4,243,0.9471202045679092,0.0015007933621519498
Experimento 4: Balanceado,4,244,0.948217099159956,0.0012964979902247561
Experimento 4: Balanceado,4,245,0.9477839477360248,0.0016360085748370699
Experimento 4: Balanceado,4,246,0.947382178902626,0.001125565336985698
Experimento 4: Balanceado,4,247,0.9473681084811687,0.0014420042877315439
Experimento 4: Balanceado,4,248,0.9474841922521591,0.0015055638442123308
Experimento 4: Balanceado,4,249,0.9476464733481407,0.0015634812321197644
Experimento 4: Balanceado,4,250,0.9476319745182991,0.0018649878400021991
Experimento 4: Balanceado,4,251,0.9476056959480047,0.0017605141914976497
Experimento 4: Balanceado,4,252,0.947650208696723,0.0018764345050687559
Experimento 4: Balanceado,4,253,0.9478843998163938,0.0019304984076690675
Experimento 4: Balanceado,4,254,0.9478789314627647,0.004557789365053499
Experimento 4: Balanceado,4,255,0.9476689152419567,0.0019446663490191947
Experimento 4: Balanceado,4,256,0.9477477021515369,0.0026031068231142144
Experimento 4: Balanceado,4,257,0.9477825406938791,0.004016002231109929
Experimento 4: Balanceado,4,258,0.947754867374897,0.0015054916993351034
Experimento 4: Balanceado,4,259,0.9479349836707115,0.002052159619605098
Experimento 4: Balanceado,4,260,0.9477825406938791,0.0018449528262192876
Experimento 4: Balanceado,4,261,0.9475594270974398,0.0014257257970496477
Experimento 4: Balanceado,4,262,0.9472718209028244,0.003213200935340936
Experimento 4: Balanceado,4,263,0.9478090658783913,0.0013898566849920718
Experimento 4: Balanceado,4,264,0.9473621800541878,0.002368495994198589
Experimento 4: Balanceado,4,265,0.9479130409657955,0.003449736227515037
Experimento 4: Balanceado,4,266,0.9473692812025547,0.0027608843554695777
Experimento 4: Balanceado,4,267,0.9479820821434259,0.0022929652279075367
Experimento 4: Balanceado,4,268,0.9479820821434259,0.001729533172080831
Experimento 4: Balanceado,4,269,0.947963484749198,0.0019337602075850937
Experimento 4: Balanceado,4,270,0.9479809802025556,0.0016473514305383674
Experimento 4: Balanceado,4,271,0.9484171815216541,0.003397624184498778
Experimento 4: Balanceado,4,272,0.9485887330025434,0.002404686128905898
Experimento 4: Balanceado,4,273,0.9482760924845934,0.0016367059556316405
Experimento 4: Balanceado,4,274,0.9483190212398768,0.0015366233771284858
Experimento 4: Balanceado,4,275,0.948503790423274,0.0011138699139491843
Experimento 4: Balanceado,4,276,0.9485070161521435,0.0017271245319911096
Experimento 4: Balanceado,4,277,0.9486751601099968,0.0015067423952894274
Experimento 4: Balanceado,4,278,0.9485206145793199,0.002437898119267531
Experimento 4: Balanceado,4,279,0.9484274227172136,0.001449986615761206
Experimento 4: Balanceado,4,280,0.9484423208981753,0.003981634130064702
Experimento 4: Balanceado,4,281,0.9486763559281826,0.001169325496601569
Experimento 4: Balanceado,4,282,0.9493839979171753,0.0031792044806282903
Experimento 4: Balanceado,4,283,0.9492257747799158,0.001209451611766832
Experimento 4: Balanceado,4,284,0.9486749634146691,0.0012777074953874196
Experimento 4: Balanceado,4,285,0.9487333860248327,0.001395462373958862
Experimento 4: Balanceado,4,286,0.948909429833293,0.0011072978140063917
Experimento 4: Balanceado,4,287,0.948893404379487,0.0015948427662648753
Experimento 4: Balanceado,4,288,0.9494291208684444,0.004801486198905335
Experimento 4: Balanceado,4,289,0.9487485125660896,0.001503985098488437
Experimento 4: Balanceado,4,290,0.9489492051303386,0.0015211538367303145
Experimento 4: Balanceado,4,291,0.9491020563989878,0.0018360101009909425
Experimento 4: Balanceado,4,292,0.9488382317125797,0.001046448853264278
Experimento 4: Balanceado,4,293,0.9490313988178969,0.0014351783847582624
Experimento 4: Balanceado,4,294,0.9488142553716898,0.0014842320443676192
Experimento 4: Balanceado,4,295,0.94866062104702,0.001900234483852592
Experimento 4: Balanceado,4,296,0.94866062104702,0.003668429877257734
Experimento 4: Balanceado,4,297,0.9487831793725491,0.0018281154566321262
Experimento 4: Balanceado,4,298,0.9490396764129401,0.001152443530510144
Experimento 4: Balanceado,4,299,0.9490396764129401,0.0014682326099105469
Experimento 4: Balanceado,4,300,0.9488190110772848,0.0013772980836820028
Experimento 4: Balanceado,4,301,0.9490363292396069,0.0026160538869087814
Experimento 4: Balanceado,4,302,0.9488522998988629,0.002446788874706362
Experimento 4: Balanceado,4,303,0.9488714508712291,0.0026480566130665946
Experimento 4: Balanceado,4,304,0.9488714508712291,0.0011996837182490635
Experimento 4: Balanceado,4,305,0.9490474369376898,0.0020100861712462822
Experimento 4: Balanceado,4,306,0.9495555005967617,0.0011996797983164589
Experimento 4: Balanceado,4,307,0.9494761176407337,0.0013737900936546374
Experimento 4: Balanceado,4,308,0.9490964636206627,0.005020485722676499
Experimento 4: Balanceado,4,309,0.9492398839443922,0.0016308660252101806
Experimento 4: Balanceado,4,310,0.949682255089283,0.0016199782017750275
Experimento 4: Balanceado,4,311,0.9495747867971659,0.0014650797041931005
Experimento 4: Balanceado,4,312,0.9493439473211766,0.0012173113314840633
Experimento 4: Balanceado,4,313,0.9492147505283356,0.0020944590021133008
Experimento 4: Balanceado,4,314,0.9491560500115156,0.0017773862787091453
Experimento 4: Balanceado,4,315,0.9500845067203045,0.0011439684969477718
Experimento 4: Balanceado,5,0,0.8960425965487957,0.013594554834146743
Experimento 4: Balanceado,5,1,0.8965062595903873,0.009812758726534459
Experimento 4: Balanceado,5,2,0.8967608004808426,0.008272995888557766
Experimento 4: Balanceado,5,3,0.8972593143582344,0.00785915225278266
Experimento 4: Balanceado,5,4,0.8989225253462791,0.005005713044107465
Experimento 4: Balanceado,5,5,0.9071105740964412,0.0026016359264961313
Experimento 4: Balanceado,5,6,0.9071105740964412,0.0029723095371122503
Experimento 4: Balanceado,5,7,0.9069737277925014,0.0036669564703449295
Experimento 4: Balanceado,5,8,0.9074926763772965,0.0037914091196148626
Experimento 4: Balanceado,5,9,0.9079349808394909,0.003445995072101799
Experimento 4: Balanceado,5,10,0.909911397844553,0.0033462093574009874
Experimento 4: Balanceado,5,11,0.9126409851014614,0.0027284350269795358
Experimento 4: Balanceado,5,12,0.9130851201713085,0.004241694040548051
Experimento 4: Balanceado,5,13,0.9140504412353039,0.0025801602392774023
Experimento 4: Balanceado,5,14,0.9145029820501804,0.002779938543574477
Experimento 4: Balanceado,5,15,0.915095079690218,0.0025962316345314305
Experimento 4: Balanceado,5,16,0.9160868696868419,0.0023168650693913594
Experimento 4: Balanceado,5,17,0.9160868696868419,0.002112452063081314
Experimento 4: Balanceado,5,18,0.9166916228830815,0.0014094347430107193
Experimento 4: Balanceado,5,19,0.9171648629009723,0.0010464865537745678
Experimento 4: Balanceado,5,20,0.9172409988939763,0.0021495459930781923
Experimento 4: Balanceado,5,21,0.9175053484737873,0.0011390233966967474
Experimento 4: Balanceado,5,22,0.9183226846158504,0.0011409726889502784
Experimento 4: Balanceado,5,23,0.9179583325982094,0.003143612195731084
Experimento 4: Balanceado,5,24,0.9185582742094993,0.0011083483243317085
Experimento 4: Balanceado,5,25,0.9188658244907856,0.0018883754186379347
Experimento 4: Balanceado,5,26,0.9198174886405468,0.001162455428933518
Experimento 4: Balanceado,5,27,0.9202432781457901,0.0032602901884180744
Experimento 4: Balanceado,5,28,0.9203304156661034,0.00111694406516065
Experimento 4: Balanceado,5,29,0.920471103489399,0.0008642971264954396
Experimento 4: Balanceado,5,30,0.920769702643156,0.001119705156238622
Experimento 4: Balanceado,5,31,0.9225891929119825,0.001306317340119289
Experimento 4: Balanceado,5,32,0.922772492095828,0.0017887415403621794
Experimento 4: Balanceado,5,33,0.9248802281916142,0.001394272793069243
Experimento 4: Balanceado,5,34,0.9248842265456915,0.0024261932775245104
Experimento 4: Balanceado,5,35,0.9263801541179418,0.0017940758708007633
Experimento 4: Balanceado,5,36,0.927060155197978,0.0025353419235867565
Experimento 4: Balanceado,5,37,0.9266696806997061,0.0019063217342803495
Experimento 4: Balanceado,5,38,0.9271399855613709,0.0017817721008442616
Experimento 4: Balanceado,5,39,0.9272018849849701,0.002252802185762557
Experimento 4: Balanceado,5,40,0.9272018849849701,0.0013659114891918368
Experimento 4: Balanceado,5,41,0.9269704129546881,0.0010239304923573974
Experimento 4: Balanceado,5,42,0.9274893086403608,0.00120800711365834
Experimento 4: Balanceado,5,43,0.9275821361690759,0.0013819903550711735
Experimento 4: Balanceado,5,44,0.9283620189875365,0.0018326142062413218
Experimento 4: Balanceado,5,45,0.9277558598667384,0.001179501210733906
Experimento 4: Balanceado,5,46,0.9284082453697919,0.0015493860810245586
Experimento 4: Balanceado,5,47,0.9289527412503957,0.0029037908532039327
Experimento 4: Balanceado,5,48,0.9289871282875538,0.0048867491279954425
Experimento 4: Balanceado,5,49,0.9296887177973986,0.0016152840557332672
Experimento 4: Balanceado,5,50,0.9302389807999134,0.0018770204468193552
Experimento 4: Balanceado,5,51,0.9309773780405521,0.001657763902441228
Experimento 4: Balanceado,5,52,0.9308607798069716,0.0019281995000841883
Experimento 4: Balanceado,5,53,0.9312915123999119,0.0014766038722461368
Experimento 4: Balanceado,5,54,0.9310663312673568,0.0014154084670118668
Experimento 4: Balanceado,5,55,0.9308844193816185,0.0013476378486640972
Experimento 4: Balanceado,5,56,0.9318209484219551,0.001246292877190584
Experimento 4: Balanceado,5,57,0.9319594707340002,0.0013993620412042099
Experimento 4: Balanceado,5,58,0.932518046349287,0.0013175656970514876
Experimento 4: Balanceado,5,59,0.932518046349287,0.002802174062124186
Experimento 4: Balanceado,5,60,0.932278897985816,0.0014213116417011301
Experimento 4: Balanceado,5,61,0.9325300127267837,0.0012946509901450634
Experimento 4: Balanceado,5,62,0.9326147641986609,0.00138211225848597
Experimento 4: Balanceado,5,63,0.9333299469202757,0.0018165244269552523
Experimento 4: Balanceado,5,64,0.9334512244910002,0.0015417035953173928
Experimento 4: Balanceado,5,65,0.9334888733923435,0.0017959808696358024
Experimento 4: Balanceado,5,66,0.9334161181002856,0.002097999557469567
Experimento 4: Balanceado,5,67,0.932998812943697,0.0014196135811401207
Experimento 4: Balanceado,5,68,0.9334165789186954,0.00154439798834261
Experimento 4: Balanceado,5,69,0.9335865959525108,0.0011679774828119967
Experimento 4: Balanceado,5,70,0.9335745867341757,0.0012350372135988736
Experimento 4: Balanceado,5,71,0.9336808856576682,0.004220339147086841
Experimento 4: Balanceado,5,72,0.9338696088641882,0.0008744589156420409
Experimento 4: Balanceado,5,73,0.9343259334564209,0.0012824258463322287
Experimento 4: Balanceado,5,74,0.9344314094632864,0.0016168306269562698
Experimento 4: Balanceado,5,75,0.9346552483737469,0.0020115996254099432
Experimento 4: Balanceado,5,76,0.9348542142659426,0.001962331078440676
Experimento 4: Balanceado,5,77,0.9348772034049034,0.0008645196966139429
Experimento 4: Balanceado,5,78,0.9362181518226862,0.002164074361045782
Experimento 4: Balanceado,5,79,0.9361879404634237,0.0010325066351342363
Experimento 4: Balanceado,5,80,0.9365763705223799,0.0025565690935720965
Experimento 4: Balanceado,5,81,0.9360058598220349,0.0011110398286794058
Experimento 4: Balanceado,5,82,0.9364354085177183,0.0013228201142318193
Experimento 4: Balanceado,5,83,0.9368915665894747,0.0034526434345256885
Experimento 4: Balanceado,5,84,0.9372065633535385,0.0014346437422436706
Experimento 4: Balanceado,5,85,0.9372065633535385,0.0008750972446435371
Experimento 4: Balanceado,5,86,0.9379167336970567,0.0011417731054977189
Experimento 4: Balanceado,5,87,0.9384600341320037,0.0012689693361078252
Experimento 4: Balanceado,5,88,0.93776301369071,0.0033897360657540528
Experimento 4: Balanceado,5,89,0.9379315495491027,0.0011467022755419214
Experimento 4: Balanceado,5,90,0.9383234664797783,0.0033004365325856088
Experimento 4: Balanceado,5,91,0.9380512095987796,0.0012773650655189784
Experimento 4: Balanceado,5,92,0.9385787922888994,0.0010831669910528557
Experimento 4: Balanceado,5,93,0.9385344430804252,0.001030950681582311
Experimento 4: Balanceado,5,94,0.9385570213198662,0.001591143481309938
Experimento 4: Balanceado,5,95,0.9385303810238839,0.0024186188085911276
Experimento 4: Balanceado,5,96,0.9385303810238839,0.002124727166486605
Experimento 4: Balanceado,5,97,0.938621561229229,0.0013641563649525769
Experimento 4: Balanceado,5,98,0.9399041723459959,0.0017866443177431846
Experimento 4: Balanceado,5,99,0.9394922319799661,0.0016511922625333365
Experimento 4: Balanceado,5,100,0.9392127364873886,0.001163623335053908
Experimento 4: Balanceado,5,101,0.939850290492177,0.0014430011426997166
Experimento 4: Balanceado,5,102,0.9401960369199515,0.0013392844830434987
Experimento 4: Balanceado,5,103,0.9405112940818071,0.001078602883816184
Experimento 4: Balanceado,5,104,0.9405743192881346,0.0010334108680672318
Experimento 4: Balanceado,5,105,0.9406117655336856,0.001619256226151294
Experimento 4: Balanceado,5,106,0.9405533947050572,0.0018877903406430486
Experimento 4: Balanceado,5,107,0.940551957860589,0.001437835726512579
Experimento 4: Balanceado,5,108,0.9407691080123186,0.002273803191643745
Experimento 4: Balanceado,5,109,0.9407274585217238,0.0009078698296458546
Experimento 4: Balanceado,5,110,0.940985358133912,0.001556187357865601
Experimento 4: Balanceado,5,111,0.9412145927548409,0.001948141067169822
Experimento 4: Balanceado,5,112,0.9413628537207842,0.0010918701638488403
Experimento 4: Balanceado,5,113,0.9413628537207842,0.0013088313383670606
Experimento 4: Balanceado,5,114,0.9413628537207842,0.001785842202653781
Experimento 4: Balanceado,5,115,0.9411151293665171,0.0010433692303359493
Experimento 4: Balanceado,5,116,0.9413628537207842,0.004714469009076426
Experimento 4: Balanceado,5,117,0.9415103759616613,0.0023568979484537345
Experimento 4: Balanceado,5,118,0.9417800590395927,0.0015526627180156047
Experimento 4: Balanceado,5,119,0.9425487287342549,0.0015262607754829688
Experimento 4: Balanceado,5,120,0.9413542937487364,0.0019348142275139911
Experimento 4: Balanceado,5,121,0.9422032762318849,0.001623923699298643
Experimento 4: Balanceado,5,122,0.9422686286270618,0.001000518050808127
Experimento 4: Balanceado,5,123,0.9435784712433815,0.0012795662686090545
Experimento 4: Balanceado,5,124,0.9435784712433815,0.0014756227427010571
Experimento 4: Balanceado,5,125,0.9435849487781525,0.003161210718296365
Experimento 4: Balanceado,5,126,0.9438782900571823,0.0016306710609865314
Experimento 4: Balanceado,5,127,0.9439852941781283,0.003484290197400946
Experimento 4: Balanceado,5,128,0.9440724670886993,0.0009745300618828276
Experimento 4: Balanceado,5,129,0.9439215645194053,0.0009209553402055934
Experimento 4: Balanceado,5,130,0.9442237701267004,0.0014652728101591113
Experimento 4: Balanceado,5,131,0.9448636278510094,0.0017862881855631946
Experimento 4: Balanceado,5,132,0.9451184801757335,0.0020063517107319377
Experimento 4: Balanceado,5,133,0.9448225226253271,0.0030035099070189566
Experimento 4: Balanceado,5,134,0.944792166724801,0.0012563994565228998
Experimento 4: Balanceado,5,135,0.9448476064950228,0.0030195410693542673
Experimento 4: Balanceado,5,136,0.9448807172477245,0.0013170482896804041
Experimento 4: Balanceado,5,137,0.9452874340116978,0.00203702912271297
Experimento 4: Balanceado,5,138,0.9452874340116978,0.001156052467322149
Experimento 4: Balanceado,5,139,0.9454821288585663,0.001199325176007067
Experimento 4: Balanceado,5,140,0.9454696200788021,0.001298052806587677
Experimento 4: Balanceado,5,141,0.9454920016229152,0.002068371469485771
Experimento 4: Balanceado,5,142,0.9454920016229152,0.0014446398146938
Experimento 4: Balanceado,5,143,0.9452987633645534,0.002314769895425138
Experimento 4: Balanceado,5,144,0.9455214239656925,0.004785571657598854
Experimento 4: Balanceado,5,145,0.9456438675522805,0.0014413457287830525
Experimento 4: Balanceado,5,146,0.9457460947334766,0.001283565111446948
Experimento 4: Balanceado,5,147,0.9457753524184227,0.0011221419859561155
Experimento 4: Balanceado,5,148,0.9461818464100361,0.0010853825166185283
Experimento 4: Balanceado,5,149,0.9456973567605018,0.003985874399218444
Experimento 4: Balanceado,5,150,0.945797861367464,0.002308796984969835
Experimento 4: Balanceado,5,151,0.9457714401185513,0.0012240419128398347
Experimento 4: Balanceado,5,152,0.9460089828819036,0.0010150094852572535
Experimento 4: Balanceado,5,153,0.9460147976875305,0.0017289739347452595
Experimento 4: Balanceado,5,154,0.946388554573059,0.0007240362749993803
Experimento 4: Balanceado,5,155,0.9462505582720041,0.0010133753549940248
Experimento 4: Balanceado,5,156,0.9466723758727312,0.0023214157397347212
Experimento 4: Balanceado,5,157,0.9466068707406521,0.0013521689389168763
Experimento 4: Balanceado,5,158,0.9466068707406521,0.0015472980198324474
Experimento 4: Balanceado,5,159,0.9466068707406521,0.0014079087077117191
Experimento 4: Balanceado,5,160,0.9466068707406521,0.0014416331491095022
Experimento 4: Balanceado,5,161,0.9468163084238768,0.001586782370604609
Experimento 4: Balanceado,5,162,0.9472136594355106,0.002681928963267718
Experimento 4: Balanceado,5,163,0.9472133796662092,0.002019087265353441
Experimento 4: Balanceado,5,164,0.9472787160426378,0.0024755260049675533
Experimento 4: Balanceado,5,165,0.9473004315048457,0.0015576772145334664
Experimento 4: Balanceado,5,166,0.9475352719426156,0.0012629950661540163
Experimento 4: Balanceado,5,167,0.9475364506244659,0.0012008687993448981
Experimento 4: Balanceado,5,168,0.947547971457243,0.0017891804345066481
Experimento 4: Balanceado,5,169,0.9474150724709034,0.005120772594750129
Experimento 4: Balanceado,5,170,0.9474150724709034,0.001256519954770196
Experimento 4: Balanceado,5,171,0.9475697550922633,0.0009878595293814339
Experimento 4: Balanceado,5,172,0.9476779520511627,0.0013012760885390685
Experimento 4: Balanceado,5,173,0.9476780667901039,0.0012217119555508553
Experimento 4: Balanceado,5,174,0.9477785632014275,0.0014496403140664145
Experimento 4: Balanceado,5,175,0.9475136626511812,0.003219465840292036
Experimento 4: Balanceado,5,176,0.9482540935277939,0.0013994499563130555
Experimento 4: Balanceado,5,177,0.9482540935277939,0.0015322718194530711
Experimento 4: Balanceado,5,178,0.9475645586848259,0.001232072100726921
Experimento 4: Balanceado,5,179,0.9474806006997823,0.001508822532273158
Experimento 4: Balanceado,5,180,0.9478337656706571,0.0010274976539497967
Experimento 4: Balanceado,5,181,0.9471378501504659,0.001162727761583271
Experimento 4: Balanceado,5,182,0.9471017278730869,0.0034834559653428446
Experimento 4: Balanceado,5,183,0.947568392753601,0.006432184365424682
Experimento 4: Balanceado,5,184,0.947568392753601,0.0020707522923274955
Experimento 4: Balanceado,5,185,0.9477782420814037,0.001122727641615811
Experimento 4: Balanceado,5,186,0.9473029810935258,0.0009188126695023213
Experimento 4: Balanceado,5,187,0.9473029810935258,0.004282881804245991
Experimento 4: Balanceado,5,188,0.9481318753212691,0.0017187287592927724
Experimento 4: Balanceado,5,189,0.9482756409794092,0.0013380201574496478
Experimento 4: Balanceado,5,190,0.9482662782073021,0.001897356251941604
Experimento 4: Balanceado,5,191,0.948161419853568,0.0016054417867195434
Experimento 4: Balanceado,5,192,0.9480867452919484,0.0032119357598878176
Experimento 4: Balanceado,5,193,0.9482476942241191,0.002096129369670615
Experimento 4: Balanceado,5,194,0.9490910854190588,0.0010896772610478043
Experimento 4: Balanceado,5,195,0.9490910854190588,0.0014642093810009295
Experimento 4: Balanceado,5,196,0.9495349664241075,0.0011151986396221397
Experimento 4: Balanceado,5,197,0.9501633998006582,0.0013093506946322251
